clase,area,perimetro,color_r,color_g,color_b,aspect_ratio,extent,solidity,circularity,hu1,hu2,hu3,hu4,hu5,hu6,hu7,entropy,contrast,homogeneity
12,1427416.0,4966.0,248.86918782602817,244.56440758169248,249.44949074821704,0.5727848101265823,0.9982628155815092,1.0,0.7273559470150592,0.19326630545451826,0.00957408704626138,1.0052569305682038e-32,1.4007678540704484e-32,1.6221350062693213e-64,1.2416141460226067e-33,-3.6282812127503994e-65,5.189309,7409.870243105308,0.00013493691930854525
12,1476248.0,4938.0,248.75928432297422,245.0772703784974,249.89917540569564,0.6994497936726273,0.9983296341831235,1.0,0.7607938882280619,0.17744675465549598,0.0037095729599900145,1.1839200018295347e-33,1.7410588262199035e-33,-1.4210668000847378e-66,-1.017997324962442e-34,2.0564243113854223e-66,5.6107597,8582.951608323952,0.00011649646289132024
12,1624118.0,5142.0,248.33033778738366,245.20689396082724,250.12025564795533,0.768384879725086,0.9984188751390861,1.0,0.7719040135095906,0.1724938807812404,0.00197636112919501,6.58949288187071e-33,1.3330220026604023e-32,7.355431576530022e-65,1.0084969862816264e-34,1.0098694210884707e-64,5.6095753,7995.281113431621,0.00012505813462714143
12,1624118.0,5142.0,248.33033778738366,245.20689396082724,250.12025564795533,0.768384879725086,0.9984188751390861,1.0,0.7719040135095906,0.1724938807812404,0.00197636112919501,6.58949288187071e-33,1.3330220026604023e-32,7.355431576530022e-65,1.0084969862816264e-34,1.0098694210884707e-64,5.6095753,7995.281113431621,0.00012505813462714143
12,1548912.0,5014.0,249.64327839364572,244.86677849975243,249.61616762836383,0.7870370370370371,0.998383416482964,1.0,0.7742263521345774,0.17147654826958109,0.001626428828672184,0.0,0.0,0.0,0.0,0.0,5.5184937,8851.689172480505,0.00011296002610241902
12,933156.0,3910.0,249.3328711902874,244.94076655603723,249.73618912412815,0.7349290780141844,0.9979082719503118,1.0,0.7670269122397778,0.17465041572184428,0.0027249899340352577,0.0,0.0,0.0,0.0,0.0,5.408162,8505.60137157424,0.00011755576126343618
12,2586133.0,6548.0,245.77488335114197,243.82673211219716,248.8928922432386,0.6851851851851852,0.998735232145726,1.0,0.7579549239137899,0.17873565151779375,0.004168655345712449,1.0805770329913043e-32,1.0805770329913043e-32,7.005880345369743e-65,4.1860554621132795e-34,9.341173793826326e-65,5.5526953,8934.971675868816,0.00011190724817318462
12,1545164.0,5040.0,251.28217525019693,249.01417834429975,252.3784929658894,0.7191547375596455,0.9983711155693826,1.0,0.7644047415897296,0.17582125047352032,0.003135334340294612,1.2445532610943856e-32,1.3997759395382288e-32,1.6589035237489376e-64,3.367974615540812e-34,8.132981257148235e-65,5.0492773,7948.329678585443,0.00012579677034830775
13,3516960.0,7574.0,248.41673302747762,243.96039465715535,249.68113947235634,0.7574211502782932,0.9989240922667569,1.0,0.7704184795028396,0.1731478559134404,0.002202402229643734,1.4229150126352958e-33,2.6135173701464622e-34,1.5937770436133653e-67,-1.2265173892673996e-35,0.0,5.9152975,7645.8861082974,0.00013077218436860605
13,1928820.0,5768.0,253.5261216341142,251.88671052890385,253.63991561928364,0.576187875477881,0.9985065007338076,1.0,0.72853607426322,0.1926832640336233,0.009349062460873215,0.0,0.0,0.0,0.0,0.0,5.299852,7941.007026612546,0.00012591275689496887
13,1719747.0,5416.0,249.75480837986277,245.86941431230252,250.96766419692983,0.6016548463356974,0.9984272457467709,1.0,0.7367448575740743,0.1886794007102983,0.007822138474619536,1.7219979628112525e-32,2.028744065517498e-33,7.899443243126843e-66,1.6794452916477898e-34,9.021312220834576e-66,5.7426357,7921.7921354280525,0.00012621812902655083
13,2446150.0,6470.0,250.28219609428078,246.09173818003046,251.1585202633974,0.5937961595273265,0.998678852577748,1.0,0.7343183610078783,0.18985361350148866,0.008266616781794882,1.1596260385040101e-32,1.3023492432429652e-32,9.284224487450561e-65,8.92136265901788e-34,1.303674442941292e-64,5.868937,8177.416789804489,0.0001222730542721467
13,3005040.0,7196.0,249.7427374481202,245.63241488501782,250.85590706504408,0.578255151249452,0.9988037780537977,1.0,0.7292523074043878,0.1923303294908997,0.009213177864300275,0.0,0.0,0.0,0.0,0.0,5.8148003,8155.708685894814,0.0001225984693715094
13,2462152.0,6596.0,250.880364396967,246.52261548343392,251.49991442886818,0.5299026425591099,0.9986619081052514,1.0,0.7111536288804521,0.20146671150549056,0.01281105806705879,1.1742339604143273e-32,1.1742339604143273e-32,1.2166106415796908e-64,1.1727068828247848e-33,6.4885900884250166e-65,5.719185,8287.26604009993,0.00012065249777961317
13,1462314.0,4990.0,249.5555949999177,245.41053548464453,250.6265196201743,0.6057877813504823,0.99829602474041,1.0,0.7379881879416557,0.1880807291274879,0.007596582891349698,0.0,0.0,0.0,0.0,0.0,5.6649504,7513.702691262739,0.00013307246355370638
13,2185260.0,6094.0,251.21673288218528,246.37959036225286,251.4251395151142,0.6106708927628104,0.9986071430529889,1.0,0.7394487524121476,0.18738002953119234,0.00733349768933273,0.0,0.0,0.0,0.0,0.0,5.6371775,8417.386714266793,0.00011878760550466063
13,3154608.0,7348.0,251.24018869468665,246.1017731461206,250.99812986335064,0.5934113567403554,0.9988363930654726,1.0,0.7342043767482299,0.18990896280404201,0.00828763637552923,0.0,0.0,0.0,0.0,0.0,5.704299,8440.906947902517,0.00011845664802648185
13,3194814.0,7550.0,246.08955745794103,243.60568384425767,248.7565892247358,0.5138276553106212,0.9988194798333015,1.0,0.7043062456548973,0.20504576583592454,0.014265988309463013,9.201279072315379e-33,1.8778120555745668e-34,-2.468324681242826e-67,-2.2428645920075761e-35,-0.0,6.1158314,7833.146779339286,0.0001276463191418961
13,2962556.0,7170.0,249.91341757477687,247.18110872281548,252.2168240526651,0.5636442894507411,0.9987910221425677,1.0,0.7241659841349155,0.19485181602193047,0.0101894524292665,3.1289843007668527e-32,4.388794172410399e-32,1.5595047462897143e-63,4.2090094396339205e-33,4.615476623932501e-64,5.8295317,8449.047755629692,0.000118342526447116
13,2390976.0,6246.0,249.2733358330471,246.16197096311524,251.41476631609493,0.7556179775280899,0.9986951255168957,1.0,0.770160287689162,0.17326177678069543,0.0022418655154257472,0.0,0.0,0.0,0.0,0.0,6.0860896,7892.354992791041,0.00012668884155258374
13,2060168.0,5892.0,249.63128875761547,245.44233030106207,250.677614653599,0.6332409972299169,0.9985715774447862,1.0,0.7457392897869707,0.18439353813216525,0.0062231991271205125,1.0446657697568444e-32,6.0259058255495565e-33,4.760917270459343e-65,4.58760460754947e-34,4.3816752457883156e-66,6.003223,7904.310808226187,0.00012649724017927417
13,2462456.0,6420.0,250.28505952894488,244.8855654633521,250.0922559991126,0.6531137416366444,0.9986977154660382,1.0,0.7507723798670537,0.182040071646627,0.0053608099073313336,1.4668866500771596e-33,2.1571862501134703e-33,-2.1815385402877343e-66,-1.5162614039220999e-34,3.156902187993173e-66,5.9584813,7942.04170763535,0.0001258963551757178
13,4614390.0,8754.0,247.68313970161122,245.31186745904668,250.3462933838626,0.6790644171779141,0.9990521281865641,1.0,0.7566779472462163,0.17931855564874233,0.004377366622173313,1.0755015248313288e-33,1.195001694257032e-34,-4.284087147831531e-68,-7.906330815112535e-36,-0.0,6.2289286,7810.936434319172,0.00012800923412623137
13,2219724.0,6320.0,250.05568451396,245.486875110186,250.7797231509633,0.5007119126720455,0.9985779741192189,1.0,0.6983524887234568,0.20821477505011138,0.015575614771390692,0.0,0.0,0.0,0.0,0.0,5.7035494,8847.349547658565,0.00011301542673171386
13,2180900.0,6120.0,250.410357245184,245.9115165484624,251.19066746816029,0.5857068876229933,0.9985984181951967,1.0,0.7317163717174996,0.1911214024790988,0.00874961270779991,7.382953153125454e-33,7.857995715256851e-33,5.7483960196337125e-65,6.017263872199473e-34,-1.667103407241123e-65,5.7330284,8896.339391464804,0.00011239314990718434
13,2795498.0,6822.0,249.7974696456975,246.38512403043177,251.72961088813017,0.6705824767498776,0.9987809540142413,1.0,0.7548238599922561,0.18016840529546668,0.004682876488933788,5.85738904441055e-33,0.0,0.0,0.0,0.0,5.6501217,7906.9164053869345,0.00012645556031912428
13,2566935.0,6544.0,251.01968296463295,246.25353318303507,251.5698125968719,0.6636178861788617,0.9987265622081948,1.0,0.7532482897641651,0.18089388057482303,0.004944818251640556,9.112950781696753e-33,1.0234544724059431e-32,5.733604934368362e-65,5.4222997776021e-34,8.051027017885779e-65,5.5951524,8397.078713064444,0.00011907485440025148
13,2869890.0,6946.0,249.446206693334,245.94685738741808,251.3096911367928,0.6399244926852289,0.9987909641799647,1.0,0.7474902926944231,0.18357117636332168,0.005920599013635983,3.2103601983863233e-34,3.2103601983863233e-34,1.0306412603383072e-67,-2.470225420760528e-35,0.0,5.682123,8141.833952519453,0.0001228073672914075
13,1052190.0,4162.0,250.84064087842034,246.989163664569,252.1742585146964,0.7129934210526315,0.9980251775632853,1.0,0.7633081197056557,0.17631329259290937,0.003308599367175099,0.0,0.0,0.0,0.0,0.0,5.6467853,8404.381056972548,0.00011897140572472513
13,3262680.0,7422.0,249.58112574514814,246.29801257081866,251.71457121680675,0.6277948268303376,0.9988635779171636,1.0,0.7442904468587271,0.18507691529662734,0.006475686797937185,0.0,0.0,0.0,0.0,0.0,5.861942,8415.358099671328,0.00011881623716070868
13,1676241.0,5316.0,251.41287717211284,247.93901562259057,252.85215313783567,0.6319018404907976,0.9984162249091667,1.0,0.7453776708906101,0.18456385448154533,0.006286038603307258,2.6565637901602886e-33,2.9517375446225434e-34,-2.613826359700296e-67,2.3402715938837916e-35,0.0,5.5841093,8360.428833058804,0.0001195967842297806
13,2435060.0,6594.0,249.05981834951393,245.5157999344155,250.81650914718006,0.5126088950022926,0.9986474504564137,1.0,0.7037552458329331,0.20533679526034945,0.014385421710012907,0.0,0.0,0.0,0.0,0.0,5.799881,8396.66034918366,0.00011908078660233151
13,2449560.0,6494.0,251.51088428603552,246.43957077716465,251.47226971295447,0.5802529182879378,0.9986758034057293,1.0,0.7299168292967798,0.19200349586592425,0.009087564646958202,0.0,0.0,0.0,0.0,0.0,5.745493,7925.354255459533,0.000126161406337752
13,2102615.0,6096.0,250.55110385578888,247.13743818624664,252.071313642659,0.5295887662988967,0.9985520006990669,1.0,0.7110165434121104,0.20153768838644573,0.012839662062374338,1.6277654388304155e-32,6.202142766930489e-33,5.779896371429353e-65,5.089086732250764e-34,2.3296443301355986e-65,5.819508,8131.145451782522,0.00012296877938660153
13,1770597.0,5516.0,248.37669224175212,244.70084003923142,249.74517329791178,0.5843857634902411,0.998444192818588,1.0,0.7312755835181466,0.1913370650313614,0.008832094677037631,0.0,0.0,0.0,0.0,0.0,5.7827845,7806.690959642051,0.0001280788398476578
13,1466891.0,5016.0,250.36369640949303,246.81903164629495,252.03557604981387,0.5886075949367089,0.998292500340275,1.0,0.7326434181300835,0.1906686772682268,0.008576766713437496,3.695251029673355e-32,3.8102782990795294e-32,1.259058967392941e-63,3.2890431817707605e-33,6.774411626004807e-64,5.606804,8217.816403367164,0.00012167202075353701
13,2239585.0,6244.0,248.92206515182153,246.18056151013556,251.32191564175642,0.5573280159521435,0.998607487020156,1.0,0.7218577530100796,0.19600781692441524,0.010641286517697324,1.5685951656828824e-32,1.9984422387097938e-32,3.194698062253941e-64,1.8326655947804625e-33,1.520975505037444e-64,5.756636,8571.852221210756,0.00011664729242921308
13,2013660.0,5994.0,250.19608703863022,246.001042449168,251.13361730700632,0.513881877839475,0.9985133820409807,1.0,0.7043078517097481,0.20504491820863507,0.014265640705408054,1.3273389576743936e-33,1.4748210640826592e-34,1.8270816236920018e-68,-1.0569056583734757e-35,6.2642798526582925e-68,5.5942707,8680.224094542222,0.00011519112847561298
13,2108981.0,6036.0,248.8499435757139,244.40494480532664,249.6973857896604,0.5729166666666666,0.9985705492424243,1.0,0.7274180426783737,0.19323557996334084,0.009562211585990936,9.737109146657273e-33,3.0709344231765245e-32,4.583480925101182e-64,2.929718219097833e-33,2.6816448986516097e-64,5.549431,8258.366232141325,0.00012107466504009713
13,3144864.0,7300.0,250.71371751143516,246.0098609765781,250.96067564426642,0.6180770934869295,0.9988404057150752,1.0,0.7415936677754935,0.18635601836306226,0.006950787802356211,0.0,0.0,0.0,0.0,0.0,5.822892,7855.588192429239,0.0001272817125585912
13,3511808.0,7752.0,252.57944651516834,246.73948556547523,251.65153923624888,0.5939169749280724,0.9988972277095359,1.0,0.7343669101816972,0.18983004385964905,0.008257667773978522,7.605706370403021e-33,8.541793308298778e-33,3.993823108136468e-65,5.848137710795082e-34,5.6080560339139446e-65,5.579071,7676.9084430183875,0.000130243803689703
13,3342526.0,7450.0,252.47967780744423,246.67108313436594,251.73797865091439,0.679585398828301,0.9988865154208351,1.0,0.7567842980790327,0.17926993437498062,0.0043599315930321,1.1871492366650715e-32,5.711049166921872e-32,1.4863060304276228e-63,3.370402349391229e-33,4.713405229062565e-65,5.576215,8245.45069767048,0.00012126429134930591
13,1973739.0,5768.0,252.14312023062575,248.1570942852298,252.63808207563167,0.6323529411764706,0.9985404406705575,1.0,0.7455024640351166,0.1845050603617466,0.006264339521313975,1.0987055823915257e-32,2.9342285583156468e-34,-2.5829091697305356e-67,2.3223709143823447e-35,-4.591838523965397e-67,5.59977,8088.868924294957,0.00012361139708912545
13,2929358.0,7098.0,248.97402893949712,245.40048155025715,250.79122228239018,0.5824420677361853,0.9987895972188695,1.0,0.7306515745337913,0.19164281616199397,0.008949191208722073,3.571122044928758e-32,5.251650066071705e-32,2.243960428141047e-63,4.296523662020743e-33,3.701901649348597e-64,5.6168942,8661.69267810719,0.00011543754778779723
13,2670381.0,6620.0,248.07385310852328,244.2553484953029,249.74479669198516,0.7267987486965589,0.9987616374660956,1.0,0.7657149288419937,0.1752352317266088,0.002929608660500506,2.071220732313618e-33,2.3013563692373532e-34,1.5888723414688e-67,0.0,0.0,5.8668795,8524.342612060405,0.00011729733871168374
13,1629466.0,5366.0,248.71251489702107,245.2020444193602,250.38455887326046,0.5299145299145299,0.9983555433017799,1.0,0.7111379089242681,0.20147484922463343,0.012814337092311019,6.885865684580001e-33,7.650961871755555e-34,-1.7561165268917182e-66,-8.660921650141888e-35,0.0,5.987661,8357.917136298267,0.0001196327208051315
13,2391965.0,6396.0,250.2748806251333,247.19412337970095,252.34524736960591,0.5952143569292123,0.9986643920833813,1.0,0.7347638388404014,0.18963745985692373,0.008184588403208598,9.977366539241512e-35,2.324726403643272e-32,2.976480507445447e-66,1.8774902232542166e-33,3.5279755579888497e-65,5.562991,8017.544071575362,0.00012471091897403954
13,2454400.0,6520.0,248.32293596637896,244.91068959284198,250.14660852275296,0.5675156174915906,0.9986731286373507,1.0,0.7255377516062694,0.19416829639287259,0.009923549546332663,6.53460877706154e-33,1.7411004593915653e-32,1.855472078246319e-64,1.4198753039254872e-33,-7.878192613686208e-66,5.9483523,8656.225740066107,0.00011551044526561738
13,1983400.0,5870.0,248.7857603172873,245.5294578846621,250.596341213884,0.5614035087719298,0.9985219016319494,1.0,0.7233424793443398,0.1952633945077475,0.010350015456910491,1.00857398325245e-32,5.157408286600069e-32,1.162724368835505e-63,4.599525976991407e-33,-1.7789253943760463e-64,5.94367,7990.444847430624,0.00012513381736239045
13,2715127.0,6896.0,250.40416770959527,246.62878349469526,251.78850008510298,0.5456989247311828,0.9987313211034012,1.0,0.7174729084653209,0.19822430651187456,0.011515097914335842,7.20075767784654e-33,1.0589349526244912e-32,2.2426864677796674e-65,1.136326411460168e-33,8.970745871118668e-65,5.7890377,8656.44787930206,0.00011550748141271133
13,1779141.0,5516.0,250.73174310339857,246.67692388996184,251.7562076619296,0.5953757225433526,0.9984516527302317,1.0,0.7348043473111379,0.18961781743736633,0.008177138911932606,7.888795449405195e-33,8.765328277116882e-34,-2.3049293941687445e-66,-7.926270211205791e-35,0.0,5.6414137,7543.501023584724,0.00013254687047876574
13,2524656.0,6620.0,250.12770370499706,246.4696638679305,251.76165054865268,0.563001415762152,0.9986902518901553,1.0,0.7239292031326287,0.19497006060759697,0.010235546755552254,0.0,0.0,0.0,0.0,0.0,5.7731123,8509.132781776801,0.00011750697969617501
13,1724272.0,5366.0,250.51274048600072,246.9349122408591,251.74480528609587,0.660482374768089,0.9984458202756759,1.0,0.7525135133207231,0.18123324896922674,0.005067712754163974,2.8992772489650107e-33,3.283711801313961e-33,-2.059565500510388e-66,-2.1323513942375326e-34,9.920398718292467e-66,5.7885885,7928.771041675681,0.00012610704580805714
13,2789640.0,6996.0,249.89025520333223,246.62016750111005,251.41387370559204,0.5425297487880123,0.9987472875499572,1.0,0.716239756881432,0.19885254011270267,0.01176455493149626,0.0,0.0,0.0,0.0,0.0,6.008997,8626.277997108295,0.0001159114149718117
13,3169111.0,7424.0,249.9938958843068,246.50074938367143,251.7198463686026,0.5591939546599496,0.9988297491446106,1.0,0.7225557949876713,0.19565744673085494,0.010504058683459579,4.399215947800929e-34,4.88801771977881e-35,-7.167815168661491e-69,5.0096956382536194e-36,0.0,5.7525444,8672.167701765708,0.00011529812801802705
13,2573580.0,6722.0,248.00278076941086,246.04602350643182,251.42767658253675,0.5412465627864345,0.998695352863976,1.0,0.7157321415906666,0.19911177555519285,0.011867721386963731,8.857509678943812e-33,8.857509678943812e-33,7.845547771258333e-65,9.64928883790967e-34,0.0,5.5931196,7874.746484228911,0.00012697209109034785
13,2248593.0,6212.0,247.96468595715015,243.73360187762165,249.27963307283912,0.5873340143003064,0.9986201536616779,1.0,0.7322473763172617,0.1908619449288214,0.008650504244234677,6.795255065201106e-33,4.620773444336752e-33,2.5784394398397296e-65,3.7920820450548016e-34,2.3641851597384365e-66,5.7542458,7999.406754302637,0.00012499364478714758
